decimalLongitude,decimalLatitude,eventDate,basisOfRecord,datasetName,occurrenceStatus,depth,source,species
105.581,-10.4608,1987-02-17T13:00:00Z,PreservedSpecimen,NA,present,NA,OBIS,Heteractis_magnifica
145.8399963,-5.179999828,NA,HumanObservation,South Pacific Regional Fisheries Management Organisation Vulnerable Marine Ecosystem dataset,present,12,OBIS,Heteractis_magnifica
-176.4862061,0.196999997,2004-01-24,HumanObservation,South Pacific Regional Fisheries Management Organisation Vulnerable Marine Ecosystem dataset,present,11.5,OBIS,Heteractis_magnifica
-168.1399994,-14.55000019,NA,HumanObservation,South Pacific Regional Fisheries Management Organisation Vulnerable Marine Ecosystem dataset,present,NA,OBIS,Heteractis_magnifica
46.3300018311,-9.39999961853,NA,HumanObservation,NA,NA,NA,OBIS,Heteractis_magnifica
40.1800003052,-2.5,NA,HumanObservation,NA,NA,NA,OBIS,Heteractis_magnifica
-176.486206055,0.196999996901,2004-01-24T12:00:00Z,HumanObservation,NA,NA,11.5,OBIS,Heteractis_magnifica
55.5200004578,-4.61999988556,NA,HumanObservation,NA,NA,2,OBIS,Heteractis_magnifica
145.466,-14.6879,2014-11-09 00:11:00,HumanObservation,NA,present,NA,OBIS,Heteractis_magnifica
55.5009722222,-4.5881944444,1964-10-25,PreservedSpecimen,NA,NA,NA,OBIS,Heteractis_magnifica
55.4500007629,-4.65999984741,NA,HumanObservation,NA,NA,NA,OBIS,Heteractis_magnifica
46.9000015259,-18.7999992371,NA,HumanObservation,NA,NA,NA,OBIS,Heteractis_magnifica
126.5,25.5,NA,HumanObservation,NA,NA,NA,OBIS,Heteractis_magnifica
145.4700012,-14.67000008,NA,HumanObservation,South Pacific Regional Fisheries Management Organisation Vulnerable Marine Ecosystem dataset,present,16,OBIS,Heteractis_magnifica
128.160003662,-3.70000004768,NA,HumanObservation,NA,NA,0,OBIS,Heteractis_magnifica
145.8000031,-5.150000095,NA,HumanObservation,South Pacific Regional Fisheries Management Organisation Vulnerable Marine Ecosystem dataset,present,7.5,OBIS,Heteractis_magnifica
-176.4850006,0.198899999,2004-01-24,HumanObservation,South Pacific Regional Fisheries Management Organisation Vulnerable Marine Ecosystem dataset,present,10.5,OBIS,Heteractis_magnifica
98.6766666667,7.6677777778,1964-12-03,PreservedSpecimen,NA,NA,NA,OBIS,Heteractis_magnifica
73.5055555556,4.1805555556,1964-11-09,PreservedSpecimen,NA,NA,1.52,OBIS,Heteractis_magnifica
152.1300049,-4.170000076,NA,HumanObservation,South Pacific Regional Fisheries Management Organisation Vulnerable Marine Ecosystem dataset,present,NA,OBIS,Heteractis_magnifica
124.0981851,24.4148812,2006-05-04,HumanObservation,Image collection in the Coral Reef Network WEB System: A snapshot of the fauna and flora around the coral reefs of the Ryukyu Islands from 2002 to 2013,Present,NA,OBIS,Heteractis_magnifica
144.8699951,-4.179999828,NA,HumanObservation,South Pacific Regional Fisheries Management Organisation Vulnerable Marine Ecosystem dataset,present,15,OBIS,Heteractis_magnifica
53.2999992371,-5.75,NA,HumanObservation,NA,NA,10,OBIS,Heteractis_magnifica
43.2533302307,-11.7533302307,1964-11-22T12:00:00Z,PreservedSpecimen,NA,NA,2.4000000000000004,OBIS,Heteractis_magnifica
55.3800010681,-4.63000011444,NA,HumanObservation,NA,NA,4,OBIS,Heteractis_magnifica
-176.48500061,0.198899999261,2004-01-24T12:00:00Z,HumanObservation,NA,NA,10.5,OBIS,Heteractis_magnifica
46.2000007629,-9.38000011444,NA,HumanObservation,NA,NA,50,OBIS,Heteractis_magnifica
145.5,-14.6300001144,NA,HumanObservation,NA,NA,NA,OBIS,Heteractis_magnifica
145.809997559,-5.13999986649,NA,HumanObservation,NA,NA,NA,OBIS,Heteractis_magnifica
-162.369995117,6.40999984741,NA,HumanObservation,NA,NA,44.5,OBIS,Heteractis_magnifica
145.6799927,-15.52999973,NA,HumanObservation,South Pacific Regional Fisheries Management Organisation Vulnerable Marine Ecosystem dataset,present,NA,OBIS,Heteractis_magnifica
121.04399,13.56038,2015-04-24,PreservedSpecimen,NA,NA,14.48,OBIS,Heteractis_magnifica
-149.8300018,-17.5,NA,HumanObservation,South Pacific Regional Fisheries Management Organisation Vulnerable Marine Ecosystem dataset,present,3.5,OBIS,Heteractis_magnifica
55.5299987793,-4.78000020981,NA,HumanObservation,NA,NA,15,OBIS,Heteractis_magnifica
98.6783333333,7.6725,1964-12-01,PreservedSpecimen,NA,NA,1.22,OBIS,Heteractis_magnifica
34.9500007629,29.5300006866,NA,HumanObservation,NA,NA,NA,OBIS,Heteractis_magnifica
48.2999992371,-13.3999996185,1963-12-20T12:00:00Z,PreservedSpecimen,NA,NA,NA,OBIS,Heteractis_magnifica
127.333475,26.200326,2003-09-15,HumanObservation,Image collection in the Coral Reef Network WEB System: A snapshot of the fauna and flora around the coral reefs of the Ryukyu Islands from 2002 to 2013,Present,10,OBIS,Heteractis_magnifica
-169.4749146,-14.26257038,2004-02-04,HumanObservation,South Pacific Regional Fisheries Management Organisation Vulnerable Marine Ecosystem dataset,present,13.5,OBIS,Heteractis_magnifica
55.5,-4.61000013351,NA,HumanObservation,NA,NA,NA,OBIS,Heteractis_magnifica
145.470001221,-14.6700000763,NA,HumanObservation,NA,NA,16,OBIS,Heteractis_magnifica
55.3699989319,-5.82000017166,NA,HumanObservation,NA,NA,15,OBIS,Heteractis_magnifica
109.599998474,-7.19999980927,NA,HumanObservation,NA,NA,NA,OBIS,Heteractis_magnifica
132.699996948,-5.69999980927,NA,HumanObservation,NA,NA,NA,OBIS,Heteractis_magnifica
80.7200012207,7.67000007629,NA,HumanObservation,NA,NA,NA,OBIS,Heteractis_magnifica
129.5,-3.0999999049999998,NA,HumanObservation,South Pacific Regional Fisheries Management Organisation Vulnerable Marine Ecosystem dataset,present,NA,OBIS,Heteractis_magnifica
105.599998474,-10.5,NA,HumanObservation,NA,NA,NA,OBIS,Heteractis_magnifica
109.099998474,21.0499992371,NA,HumanObservation,NA,NA,NA,OBIS,Heteractis_magnifica
155.199996948,-6.09999990463,NA,HumanObservation,NA,NA,NA,OBIS,Heteractis_magnifica
127.282997131,26.1800003052,NA,HumanObservation,NA,NA,3,OBIS,Heteractis_magnifica
145.8500061,-5.190000057,NA,HumanObservation,South Pacific Regional Fisheries Management Organisation Vulnerable Marine Ecosystem dataset,present,7.5,OBIS,Heteractis_magnifica
-168.13999939,-14.5500001907,NA,HumanObservation,NA,NA,NA,OBIS,Heteractis_magnifica
128.15,-3.65,NA,PreservedSpecimen,NA,present,NA,OBIS,Heteractis_magnifica
145.465,-14.6876,2016-04-03 23:04:00,HumanObservation,NA,present,NA,OBIS,Heteractis_magnifica
95,10,NA,HumanObservation,NA,NA,NA,OBIS,Heteractis_magnifica
118.976,-17.589,2003-03-20 00:03:00,PreservedSpecimen,NA,present,NA,OBIS,Heteractis_magnifica
105.6167,-10.4833,1978-05-18T14:00:00Z,PreservedSpecimen,NA,present,NA,OBIS,Heteractis_magnifica
152.130004883,-4.17000007629,NA,HumanObservation,NA,NA,NA,OBIS,Heteractis_magnifica
-149.830001831,-17.5,NA,HumanObservation,NA,NA,3.5,OBIS,Heteractis_magnifica
55.5008333333,-4.5883333333,1964-10-25,PreservedSpecimen,NA,NA,NA,OBIS,Heteractis_magnifica
73.5,4.19999980927,NA,HumanObservation,NA,NA,NA,OBIS,Heteractis_magnifica
124.20300293,24.4109992981,NA,HumanObservation,NA,NA,12.5,OBIS,Heteractis_magnifica
145.664,-14.6644,2012-01-11 00:01:00,HumanObservation,NA,present,NA,OBIS,Heteractis_magnifica
159.8000031,-9.5,NA,HumanObservation,South Pacific Regional Fisheries Management Organisation Vulnerable Marine Ecosystem dataset,present,NA,OBIS,Heteractis_magnifica
98.6783333333,7.6738888889,1964-12-01,PreservedSpecimen,NA,NA,NA,OBIS,Heteractis_magnifica
119.3639,-17.2794,2003-03-21 00:03:00,PreservedSpecimen,NA,present,NA,OBIS,Heteractis_magnifica
145.789993286,-5.23000001907,NA,HumanObservation,NA,NA,15,OBIS,Heteractis_magnifica
145.7899933,-5.230000019,NA,HumanObservation,South Pacific Regional Fisheries Management Organisation Vulnerable Marine Ecosystem dataset,present,15,OBIS,Heteractis_magnifica
127.949996948,26.6499996185,NA,HumanObservation,NA,NA,NA,OBIS,Heteractis_magnifica
129.5,-3.09999990463,NA,HumanObservation,NA,NA,NA,OBIS,Heteractis_magnifica
146.1999969,-4.820000172,NA,HumanObservation,South Pacific Regional Fisheries Management Organisation Vulnerable Marine Ecosystem dataset,present,15,OBIS,Heteractis_magnifica
103.870002747,1.27999997139,NA,HumanObservation,NA,NA,NA,OBIS,Heteractis_magnifica
128,-3,NA,HumanObservation,South Pacific Regional Fisheries Management Organisation Vulnerable Marine Ecosystem dataset,present,NA,OBIS,Heteractis_magnifica
34.25,27.7199993134,NA,HumanObservation,NA,NA,18,OBIS,Heteractis_magnifica
93.6999969482,7.19999980927,NA,HumanObservation,NA,NA,NA,OBIS,Heteractis_magnifica
78.8867,8.9532,2002/2011,HumanObservation,NA,present,NA,OBIS,Heteractis_magnifica
39.2999992371,-6.09999990463,NA,HumanObservation,NA,NA,NA,OBIS,Heteractis_magnifica
-162.3699951,6.409999847,NA,HumanObservation,South Pacific Regional Fisheries Management Organisation Vulnerable Marine Ecosystem dataset,present,44.5,OBIS,Heteractis_magnifica
145.800003052,-5.15000009537,NA,HumanObservation,NA,NA,7.5,OBIS,Heteractis_magnifica
159.800003052,-9.5,NA,HumanObservation,NA,NA,NA,OBIS,Heteractis_magnifica
44.1300010681,-12.3199996948,NA,HumanObservation,NA,NA,NA,OBIS,Heteractis_magnifica
-176.479995728,0.189999997616,NA,HumanObservation,NA,NA,NA,OBIS,Heteractis_magnifica
162.240005493,11.6400003433,NA,HumanObservation,NA,NA,NA,OBIS,Heteractis_magnifica
34.2999992371,27.7999992371,NA,HumanObservation,NA,NA,10,OBIS,Heteractis_magnifica
46.438331604,-9.36499977112,1967-09-09T12:00:00Z,PreservedSpecimen,NA,NA,1.05,OBIS,Heteractis_magnifica
155.1999969,-6.099999905,NA,HumanObservation,South Pacific Regional Fisheries Management Organisation Vulnerable Marine Ecosystem dataset,present,NA,OBIS,Heteractis_magnifica
55.666668,-4.582778,1833,HumanObservation,NA,present,NA,OBIS,Heteractis_magnifica
104.155,2.825,2004,MachineObservation,Asia-Pacific Dataset,Present,NA,OBIS,Heteractis_magnifica
98.7799987793,7.73999977112,NA,HumanObservation,NA,NA,NA,OBIS,Heteractis_magnifica
73.5188888889,4.1938888889,1964-11-07,PreservedSpecimen,NA,NA,NA,OBIS,Heteractis_magnifica
178.5200043,-18.93000031,NA,HumanObservation,South Pacific Regional Fisheries Management Organisation Vulnerable Marine Ecosystem dataset,present,NA,OBIS,Heteractis_magnifica
43,11.6700000763,NA,HumanObservation,NA,NA,NA,OBIS,Heteractis_magnifica
39.2099990845,-5.82000017166,NA,HumanObservation,NA,NA,0,OBIS,Heteractis_magnifica
178.520004272,-18.9300003052,NA,HumanObservation,NA,NA,NA,OBIS,Heteractis_magnifica
105.199996948,-5.67999982834,NA,HumanObservation,NA,NA,NA,OBIS,Heteractis_magnifica
145.451,-14.6633,2014-12-02 00:12:00,HumanObservation,NA,present,NA,OBIS,Heteractis_magnifica
73.5299987793,4.17999982834,NA,HumanObservation,NA,NA,NA,OBIS,Heteractis_magnifica
145.448,-14.6506,2016-03-13 00:03:00,HumanObservation,NA,present,NA,OBIS,Heteractis_magnifica
98.6772222222,9.6719444444,1964-12-04,PreservedSpecimen,NA,NA,NA,OBIS,Heteractis_magnifica
55.6666679382,-4.58277797699,1833-07-02T12:00:00Z,HumanObservation,NA,NA,NA,OBIS,Heteractis_magnifica
39.39718,-5.84111,2024-01-05,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Heteractis_magnifica
166.16489,-22.52558,2023-01-26,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Heteractis_magnifica
167.02417,-20.75938,2023-02-16,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Heteractis_magnifica
167.42472,-22.65639,2023-02-22,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Heteractis_magnifica
167.41133,-22.51938,2023-02-15,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Heteractis_magnifica
167.41972,-22.655,2023-02-15,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Heteractis_magnifica
166.40359,-22.47259,2023-03-23,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Heteractis_magnifica
167.28472,-20.91111,2023-03-31,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Heteractis_magnifica
123.36471,9.94657,2023-03-20,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Heteractis_magnifica
123.37758,9.9992,2023-03-24,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Heteractis_magnifica
166.17472,-22.28083,2023-03-21,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Heteractis_magnifica
123.3685,9.98248,2023-03-19,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Heteractis_magnifica
167.29862,-20.9125,2023-03-31,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Heteractis_magnifica
166.40722,-22.34583,2023-03-26,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Heteractis_magnifica
166.25389,-22.36944,2023-03-21,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Heteractis_magnifica
167.34895,-20.93224,2023-04-19,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Heteractis_magnifica
167.27747,-20.91624,2023-04-01,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Heteractis_magnifica
166.41906,-22.47653,2023-05-19,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Heteractis_magnifica
167.27782,-20.91792,2023-05-06,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Heteractis_magnifica
35.96992,23.82932,2023-05-15,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Heteractis_magnifica
35.62592,24.19687,2023-05-17,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Heteractis_magnifica
35.61278,24.21667,2023-05-16,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Heteractis_magnifica
35.65028,24.24167,2023-05-17,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Heteractis_magnifica
34.93694,25.07139,2023-05-19,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Heteractis_magnifica
34.73794,25.33778,2023-05-10,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Heteractis_magnifica
167.02897,-20.74855,2023-06-29,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Heteractis_magnifica
48.1165,-13.30991,2023-06-14,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Heteractis_magnifica
48.09972,-13.32225,2023-06-16,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Heteractis_magnifica
48.11744,-13.31197,2023-06-14,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Heteractis_magnifica
48.11903,-13.32121,2023-06-15,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Heteractis_magnifica
115.51432,-8.5287,2023-08-28,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Heteractis_magnifica
115.45421,-8.73668,2023-08-26,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Heteractis_magnifica
115.5107,-8.53688,2023-08-28,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Heteractis_magnifica
34.08674,26.75177,2023-11-01,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Heteractis_magnifica
120.97743,13.52141,2023-11-20,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Heteractis_magnifica
165.38017,-20.83649,2022-01-31,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Heteractis_magnifica
165.33922,-21.59932,2022-01-14,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Heteractis_magnifica
165.40609,-20.83505,2022-01-30,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Heteractis_magnifica
165.39089,-20.83705,2022-01-31,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Heteractis_magnifica
165.13315,-20.58231,2022-01-27,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Heteractis_magnifica
164.23999,-20.66601,2022-01-19,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Heteractis_magnifica
165.50785,-21.74608,2022-01-13,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Heteractis_magnifica
43.14151,11.69863,2022-01-02,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Heteractis_magnifica
73.50171,3.5984,2022-02-11,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Heteractis_magnifica
72.94802,4.07489,2022-02-08,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Heteractis_magnifica
167.26381,-20.90201,2022-03-10,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Heteractis_magnifica
167.27739,-20.91578,2022-03-13,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Heteractis_magnifica
167.34082,-20.93904,2022-04-02,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Heteractis_magnifica
35.93133,23.41088,2022-05-23,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Heteractis_magnifica
36.15973,23.6057,2022-05-25,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Heteractis_magnifica
45.27139,-12.86472,2022-05-13,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Heteractis_magnifica
34.77745,25.34443,2022-05-27,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Heteractis_magnifica
34.86007,25.31195,2022-05-27,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Heteractis_magnifica
35.82611,23.6354,2022-05-25,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Heteractis_magnifica
35.38545,24.37763,2022-05-26,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Heteractis_magnifica
35.86525,23.42995,2022-05-24,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Heteractis_magnifica
166.45614,-20.44613,2022-06-08,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Heteractis_magnifica
166.64917,-20.47494,2022-06-05,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Heteractis_magnifica
33.83096,27.13201,2022-06-03,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Heteractis_magnifica
33.99312,26.83418,2022-06-10,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Heteractis_magnifica
167.33717,-20.939,2022-07-27,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Heteractis_magnifica
167.16315,-20.70631,2022-09-09,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Heteractis_magnifica
167.27081,-20.91339,2022-09-14,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Heteractis_magnifica
34.14861,26.97,2022-09-19,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Heteractis_magnifica
167.12688,-20.78595,2022-09-29,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Heteractis_magnifica
167.28256,-20.91494,2022-09-21,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Heteractis_magnifica
115.51387,-8.52995,2022-09-15,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Heteractis_magnifica
118.39441,2.0885,2022-09-19,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Heteractis_magnifica
118.58847,2.30058,2022-09-22,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Heteractis_magnifica
167.28414,-20.91255,2022-10-27,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Heteractis_magnifica
55.21609,-21.07355,2022-10-31,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Heteractis_magnifica
104.15449,2.87652,2022-10-22,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Heteractis_magnifica
34.97028,25.1825,2022-11-22,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Heteractis_magnifica
34.852290000000004,25.15494,2022-11-20,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Heteractis_magnifica
55.22261,-21.02349,2022-11-03,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Heteractis_magnifica
55.22833,-21.02222,2022-11-03,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Heteractis_magnifica
35.90381,24.9577,2022-11-16,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Heteractis_magnifica
34.8478,26.3132,2022-11-14,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Heteractis_magnifica
55.227,-21.05669,2022-11-06,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Heteractis_magnifica
47.7374,-14.10828,2022-11-10,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Heteractis_magnifica
35.86612,24.93814,2022-11-16,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Heteractis_magnifica
167.12133,-20.78837,2022-12-07,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Heteractis_magnifica
39.53624,-6.173945,2021-02-15T00:00,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Heteractis_magnifica
35.50116,-21.812609,2021-03-23,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Heteractis_magnifica
166.44601,-22.49953,2021-05-13,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Heteractis_magnifica
167.26865,-20.89932,2021-05-30,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Heteractis_magnifica
167.29073,-20.86927,2021-06-20,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Heteractis_magnifica
167.41349,-22.51585,2021-06-10,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Heteractis_magnifica
167.39607,-22.51452,2021-06-09,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Heteractis_magnifica
167.03605,-20.74136,2021-07-22,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Heteractis_magnifica
39.59307,-4.34561,2021-08-25,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Heteractis_magnifica
39.72107,-4.28356,2021-08-26,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Heteractis_magnifica
39.61799,-4.32423,2021-08-23,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Heteractis_magnifica
39.59418,-4.32778,2021-08-25,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Heteractis_magnifica
45.06135,-12.94877,2021-09-13,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Heteractis_magnifica
34.0469,26.7651,2021-09-27,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Heteractis_magnifica
72.8361,3.45891,2021-10-14T11:05Z,HUMAN_OBSERVATION,Diveboard - Scuba diving citizen science,PRESENT,8.71,GBIF,Heteractis_magnifica
35.65333,24.23778,2021-10-14,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Heteractis_magnifica
37.29688,22.10355,2021-10-13,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Heteractis_magnifica
37.64844,21.4915,2021-10-12,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Heteractis_magnifica
35.71389,24.1575,2021-10-13,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Heteractis_magnifica
167.28369,-20.91409,2021-11-13,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Heteractis_magnifica
-149.89165,-17.48092,2021-11-02,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Heteractis_magnifica
-149.90564,-17.49038,2021-11-01,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Heteractis_magnifica
73.3279,2.32743,2021-11-15,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Heteractis_magnifica
