decimalLongitude,decimalLatitude,eventDate,basisOfRecord,datasetName,occurrenceStatus,depth,source,species
72.939543,5.49375,2025-02-26T15:30,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_nigripes
73.654555,4.37642,2025-03-18T22:55:20,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_nigripes
73.128531,5.266095,2025-03-23T08:38:35,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_nigripes
73.654244,4.376535,2025-03-17T20:36:15,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_nigripes
72.772944,4.182503,2025-03-11T08:22,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_nigripes
72.863852,4.212472,2025-03-12T08:35,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_nigripes
72.863577,4.213146,2025-03-12T10:48,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_nigripes
72.864235,4.212117,2025-03-12T07:53,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_nigripes
72.864018,4.212329,2025-03-12T09:07,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_nigripes
72.862782,4.214657,2025-03-12T08:54,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_nigripes
73.373112,4.531785,2025-03-28T20:49:48,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_nigripes
72.861668,4.216085,2025-03-15T11:45,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_nigripes
72.729589,3.885983,2025-03-26T20:13:11,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_nigripes
72.866494,4.214253,2025-03-15T05:18,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_nigripes
72.860212,4.221794,2025-03-14T08:27,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_nigripes
72.867513,4.213152,2025-03-15T03:23,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_nigripes
72.866762,4.214274,2025-03-15T04:18,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_nigripes
72.862589,4.214625,2025-03-12T10:11,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_nigripes
72.948288,4.004944,2025-03-29T10:41:53,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_nigripes
72.862976,4.220845,2025-03-14T07:56,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_nigripes
72.863037,4.22099,2025-03-14T08:32,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_nigripes
72.862074,4.221266,2025-03-14T07:21,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_nigripes
72.982708,3.518646,2025-03-18T06:14:22,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_nigripes
72.966942,3.633705,2025-03-14T08:58,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_nigripes
72.991073,4.347164,2025-04-05T17:19:37,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_nigripes
72.948917,3.982196,2025-04-01T11:01:55,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_nigripes
72.862071,4.091132,2025-04-03T09:33:25,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_nigripes
72.948288,4.016043,2025-04-03T12:01:43,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_nigripes
72.880139,4.018838,2025-04-05T09:22:44,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_nigripes
72.958167,4.041098,2025-04-04T11:55:20,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_nigripes
73.587287,10.688051,2025-04-05T18:44:58,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_nigripes
73.407088,1.81715,2025-05-04T16:45,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_nigripes
73.511521,5.527293,2025-05-05T10:42:22,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_nigripes
72.725044,3.884753,2025-05-06T13:09:19,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_nigripes
73.402167,1.818718,2025-05-02T13:31:46,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_nigripes
73.510208,5.528988,2025-05-04T14:51:40,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_nigripes
73.405022,1.817128,2025-05-01T09:16,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_nigripes
73.372866,3.908326,2025-06-04T15:13:38,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_nigripes
73.357975,3.903601,2025-06-07T10:34:13,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_nigripes
72.850537,4.096946,2025-07-17T11:08,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_nigripes
73.115826,5.172137,2025-07-15T10:09,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_nigripes
72.807853,3.962633,2025-07-18T11:51,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_nigripes
72.797809,3.986748,2025-07-18T15:05,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_nigripes
72.725073,3.889504,2025-08-26T20:11:32,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_nigripes
81.208919,8.71331,2025-08-10T16:04:13,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_nigripes
73.436957,1.822182,2025-08-08T08:33,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_nigripes
73.373991,4.532279,2025-09-01T12:09,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_nigripes
72.958367,3.635212,2025-10-18T17:13:18,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_nigripes
72.917533,3.529659,2025-11-26T11:38:43,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_nigripes
72.923853,3.610878,2025-11-11T10:31,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_nigripes
73.560989,4.63376,2025-11-07T06:26,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_nigripes
73.522359,4.224059,2025-11-30T08:59,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_nigripes
73.156425,5.215495,2025-11-25T03:54:51,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_nigripes
73.37222,4.533185,2025-11-18T12:16:18,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_nigripes
73.422901,4.309025,2025-11-27T20:22,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_nigripes
72.912612,3.537622,2024-01-25T13:48,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_nigripes
72.718214,3.615296,2024-01-25T04:36,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_nigripes
73.539941,4.256625,2024-01-20T14:11,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_nigripes
72.895115,2.924411,2024-01-31T12:44,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_nigripes
73.520735,4.101345,2024-01-03T09:31,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_nigripes
72.780457,3.619396,2024-02-02T10:44:50,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_nigripes
73.036838,3.213817,2024-02-09T16:33:27,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_nigripes
79.587266,8.247536,2024-02-19T21:46,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_nigripes
72.943205,4.069507,2024-02-03T02:52,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_nigripes
72.912783,3.936383,2024-02-05T07:19,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_nigripes
72.731513,3.786394,2024-02-06T12:16,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_nigripes
72.818573,4.199244,2024-02-23T08:41,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_nigripes
72.982551,6.503408,2024-02-03T07:05,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_nigripes
73.001539,3.002366,2024-03-07T18:59,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_nigripes
72.960532,3.632479,2024-03-22T19:14:23,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_nigripes
73.491023,3.973657,2024-03-14T06:16,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_nigripes
72.960799,3.632631,2024-03-25T16:43:48,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_nigripes
72.961004,3.632857,2024-03-25T16:45:29,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_nigripes
73.472091,3.933072,2024-03-21T16:16,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_nigripes
72.950712,3.652178,2024-03-23T17:29,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_nigripes
72.950358,3.6538909999999998,2024-03-24T17:02,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_nigripes
72.950744,3.653816,2024-03-23T13:07,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_nigripes
72.951549,3.653207,2024-03-29T15:35,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_nigripes
73.105484,2.975688,2024-03-07T11:54,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_nigripes
73.195489,2.965575,2024-03-10T11:56,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_nigripes
72.938292,3.320441,2024-03-11T12:33,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_nigripes
72.959876,3.632775,2024-03-24T17:16:31,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_nigripes
72.964683,3.079072,2024-03-15T15:25,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_nigripes
72.967515,3.079522,2024-03-14T11:58,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_nigripes
73.20906,5.831478,2024-04-06T17:25:48,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_nigripes
72.187879,10.844407,2024-04-22T13:20,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_nigripes
73.527472,4.10066,2024-05-07T10:50,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_nigripes
72.959966,3.632686,2024-06-15T08:37,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_nigripes
72.947144,4.013139,2024-07-11T01:16,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_nigripes
72.948086,4.016143,2024-08-09T11:49:58,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_nigripes
72.881523,4.018367,2024-08-08T11:36:40,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_nigripes
72.949699,4.005111,2024-08-12T11:25:59,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_nigripes
72.94268,3.980167,2024-08-07T15:58:26,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_nigripes
72.955708,4.060495,2024-08-08T09:39:33,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_nigripes
72.955592,4.060989,2024-08-08T09:23:44,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_nigripes
73.22068,3.202778,2024-08-07T23:23,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_nigripes
72.948712,4.00509,2024-08-09T14:36:59,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_nigripes
73.522222,4.229344,2024-08-23T17:36,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_nigripes
73.35868,5.728886,2024-08-03T11:57:27,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_nigripes
72.729321,3.884214,2024-08-28T12:01:26,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_nigripes
73.489241,4.270066,2024-08-30T09:25,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_nigripes
73.469268,5.555932,2024-09-11T01:57,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_nigripes
73.489255,4.271075,2024-09-08T09:51:49,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_nigripes
72.824252,3.456758,2024-11-04T13:57,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_nigripes
73.156423,5.215508,2024-11-27T04:55:40,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_nigripes
73.156464,5.215488,2024-11-27T04:55:37,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_nigripes
72.990432,4.260512,2024-12-10T00:17,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_nigripes
73.392165,4.437174,2024-12-27T15:15,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_nigripes
73.463518,3.93687,2024-12-01T19:31,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_nigripes
73.000594,4.264908,2024-12-10T23:56,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_nigripes
73.000043,4.264552,2024-12-11T20:39,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_nigripes
72.981067,4.256797,2024-12-11T22:24,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_nigripes
72.891528,3.553675,2023-01-28T13:00,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_nigripes
72.716744,3.971593,2023-02-23T09:10,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_nigripes
72.785903,4.000108,2023-02-23T13:11,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_nigripes
72.716508,3.971722,2023-02-23T09:09,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_nigripes
72.716562,3.9717,2023-02-23T09:11,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_nigripes
72.785996,4.000049,2023-02-23T13:21,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_nigripes
72.715717,3.773825,2023-02-24T12:33,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_nigripes
72.923951,3.559202,2023-02-26T05:31,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_nigripes
73.491174,3.973657,2023-02-03T15:53,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_nigripes
72.937993,5.491435,2023-02-07T07:43,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_nigripes
72.938999,5.489225,2023-02-01T13:05,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_nigripes
73.441726,-0.308675,2023-03-08T18:54,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_nigripes
73.5557,0.447894,2023-03-01T17:01,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_nigripes
73.3979,0.798036,2023-03-03T17:20,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_nigripes
72.8081,3.9617,2023-03-14T15:55,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_nigripes
73.4822,4.0045,2023-03-17T11:29,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_nigripes
72.9435,3.56454,2023-03-16T07:23,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_nigripes
72.913,3.9362,2023-03-15T08:41,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_nigripes
73.430979,3.902932,2023-03-04T11:19,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_nigripes
73.458046,3.894031,2023-03-02T11:06,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_nigripes
73.469775,3.890002,2023-03-04T15:26,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_nigripes
72.901748,3.596978,2023-03-26T11:53,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_nigripes
73.543169,4.248793,2023-04-04T12:52,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_nigripes
72.957765,3.635189,2023-05-26T18:01:09,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_nigripes
73.440346,-0.310489,2023-06-23T08:51:57,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_nigripes
73.523159,4.106845,2023-06-07T15:57,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_nigripes
73.302,5.65,2023-07-18T10:44,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_nigripes
73.419,5.767,2023-07-21T09:15,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_nigripes
73.333,5.644,2023-07-18T12:16,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_nigripes
73.415,5.734,2023-07-23T11:36,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_nigripes
72.800836,3.488339,2023-09-02T06:25:24,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_nigripes
72.800588,3.488475,2023-09-02T06:56:06,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_nigripes
72.873601,5.036752,2023-10-11T09:30,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_nigripes
72.861945,2.684874,2023-11-12T16:10,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_nigripes
72.75365,4.215662,2023-12-17T15:15,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_nigripes
72.724787,3.98743,2023-12-18T08:10,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_nigripes
72.70934,3.879382,2023-12-19T09:15,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_nigripes
72.995779,4.269417,2023-12-15T15:45,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_nigripes
72.725362,4.051123,2023-12-19T10:48:22,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_nigripes
72.936462,5.493764,2023-12-16T11:45,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_nigripes
72.933425,3.555429,2023-12-20T11:18,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_nigripes
72.912797,3.936433,2023-12-21T13:36,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_nigripes
72.960575,5.5341,2022-01-31T17:46,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_nigripes
72.729103,3.785061,2022-02-05T06:30Z,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_nigripes
72.714556,3.702364,2022-02-19T11:09:14,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_nigripes
73.504018,3.59725,2022-02-15T02:42:02,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_nigripes
73.044263,3.206276,2022-02-19T02:44:28,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_nigripes
73.379676,2.761542,2022-02-17T06:10:07,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_nigripes
72.903491,5.442304,2022-03-06T10:45,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_nigripes
73.435616,-0.297879,2022-03-05T11:52,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_nigripes
73.455321,3.923991,2022-03-28T10:25:44,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_nigripes
